TypeBasedGeneratorx	TypeBasedGeneratory	LSDThinGeneratorx	LSDThinGeneratory	SLSDStack1ThinEqWellLR30Epochs500Bound10Freq1SPB50Generatorx	SLSDStack1ThinEqWellLR30Epochs500Bound10Freq1SPB50Generatory	SLSDStack1ThinEqWellLR30Epochs500Bound10Freq2SPB50Generatorx	SLSDStack1ThinEqWellLR30Epochs500Bound10Freq2SPB50Generatory
0	0	0	0	0	0	0	0
60	0	60	0	0.029644999999999998	1	0.027053999999999002	1
				0.030572	2	0.03004	2
				0.035283999999999996	3	0.031441	3
				0.036524999999999995	4	0.032223999999999	4
				0.038028	5	0.037322999999999995	5
				0.039526000000000006	6	0.037889000000000006	6
				0.039736	7	0.046569000000000006	7
				0.044939	8	0.048067	8
				0.045746999999999996	9	0.051465000000000004	9
				0.046671	10	0.057852	10
				0.050144	11	0.061773999999999996	11
				0.083089	12	0.09060399999999999	12
				0.112411	13	0.10554000000000001	13
				0.19308	14	0.14685	14
				0.24376899999999999	15	0.15649100000000002	15
				0.751262	16	0.18989899999999998	16
				2.242231	17	1.036802	17
				2.742094	18	2.365288	18
				3.143663	19	2.491073	19
				3.869962	20	2.739129	20
				60	20	60	20
